component_id,supplier_id,price_per_unit_eur,lead_time_days,contract_end_date,moq_units
C033,S049,311.97,31,2026-07-07,1246
C033,S002,425.47,38,2026-04-24,2495
C033,S011,311.46,30,2030-10-28,855
C034,S017,492.4,38,2027-09-23,443
C034,S056,162.61,35,2026-08-09,4006
C034,S015,209.94,17,2027-10-03,3197
C034,S059,19.77,46,2027-01-20,1765
C035,S039,370.6,44,2027-02-25,4139
C035,S044,298.95,18,2029-02-19,673
C036,S011,13.21,5,2030-07-17,2789
C036,S031,67.82,37,2026-11-12,4492
C036,S047,312.79,35,2027-09-02,952
C036,S004,299.31,12,2027-08-28,1509
C037,S004,437.57,17,2027-08-18,4204
C037,S012,279.0,34,2029-09-15,2011
C037,S002,285.63,45,2029-09-28,1375
C038,S026,259.72,57,2026-10-11,111
C039,S026,445.38,10,2027-02-20,3304
C039,S025,78.94,25,2027-03-20,4810
C040,S055,110.01,56,2028-11-21,1746
C040,S052,439.79,41,2028-07-03,1926
C041,S038,56.78,36,2030-09-25,3905
C041,S044,400.06,33,2026-03-13,544
C041,S033,16.45,46,2030-12-11,1091
C042,S054,162.97,24,2028-07-11,3063
C042,S042,302.88,27,2030-07-14,2900
C042,S055,102.39,23,2027-05-22,1917
C043,S020,343.86,14,2027-01-27,281
C044,S015,441.11,24,2028-03-28,1426
C044,S006,263.4,15,2028-06-08,332
C044,S012,27.36,5,2026-12-07,2433
C045,S040,129.96,11,2027-04-22,720
C045,S030,438.97,48,2026-12-18,4514
C046,S035,278.68,22,2026-10-24,2154
C046,S005,310.29,27,2028-02-03,2735
C046,S021,84.35,19,2030-05-17,578
C046,S056,368.89,46,2030-05-24,1515
C047,S045,471.06,16,2026-03-26,2072
C047,S007,54.7,26,2026-11-18,1359
C047,S002,209.72,15,2028-03-07,354
C048,S008,267.77,45,2027-03-09,1279
C048,S041,470.31,14,2030-01-22,417
C048,S051,261.24,20,2028-07-12,2478
C048,S035,220.11,35,2026-05-04,1839
C049,S058,243.61,51,2026-02-11,4769
C050,S013,19.88,19,2026-02-26,1932
C050,S057,164.16,56,2026-06-28,3060
C051,S032,494.36,15,2030-10-21,755
C051,S060,237.04,51,2030-12-20,806
C052,S033,398.26,24,2029-01-22,3305
C052,S004,397.85,51,2027-12-15,1099
C053,S018,6.14,40,2030-04-08,2786
C054,S024,80.4,49,2028-05-05,3180
C054,S004,162.98,56,2029-09-13,2099
C054,S028,331.68,41,2026-06-18,3019
C055,S032,340.66,14,2030-08-02,4932
C055,S021,227.57,21,2029-09-08,4468
C056,S046,474.03,21,2027-09-21,3587
C056,S027,204.55,55,2026-09-17,2831
C056,S032,454.01,33,2028-03-19,1685
C057,S042,222.82,19,2030-02-10,672
C057,S021,329.48,42,2029-04-01,3679
C058,S049,390.18,57,2029-03-26,4310
C058,S020,69.03,42,2027-10-04,4363
C059,S018,338.99,56,2029-03-27,4557
C060,S033,306.98,58,2027-04-18,3741
C060,S043,163.64,45,2028-05-13,4882
C061,S033,438.18,27,2029-05-13,4815
C061,S002,468.29,52,2027-04-24,4278
C062,S041,125.88,23,2030-12-26,2044
C062,S027,422.44,57,2026-09-28,4893
C062,S029,382.48,47,2028-08-13,571
C063,S039,132.62,30,2027-05-09,2951
C063,S014,408.95,17,2030-07-05,1489
C063,S036,8.72,7,2028-10-04,1714
C064,S014,198.08,11,2030-04-06,2280
C064,S009,81.21,6,2028-08-25,2143
C064,S042,490.51,57,2026-12-04,3182
C065,S015,443.0,17,2028-02-20,3334
C065,S047,92.3,51,2028-07-16,820
C066,S031,344.65,49,2026-12-01,3281
C067,S030,162.57,59,2028-03-12,1520
C067,S002,30.45,25,2029-05-10,3378
C067,S006,416.9,49,2030-12-12,4536
C067,S007,164.17,18,2029-10-05,3757
C068,S054,440.14,13,2026-04-05,4583
C068,S014,269.25,20,2028-01-07,384
C069,S006,22.24,48,2029-09-24,1723
C069,S027,88.16,6,2026-11-08,777
C070,S060,50.91,50,2027-07-21,2146
C070,S033,132.44,23,2027-07-16,3774
C071,S019,108.15,17,2029-12-04,3261
C071,S042,47.56,23,2026-03-02,922
C071,S028,202.26,51,2030-11-04,3511
C072,S011,438.17,58,2030-11-13,4880
C072,S038,114.29,15,2029-12-09,2392
C072,S027,368.69,5,2029-07-11,2854
C073,S002,245.67,38,2027-04-12,3115
C073,S042,380.17,10,2027-07-05,4142
C073,S022,138.99,26,2028-02-09,704
C073,S028,284.23,40,2030-01-11,3400
C074,S001,447.78,16,2029-10-05,3879
C075,S006,468.09,31,2027-03-14,344
C075,S052,101.77,37,2029-01-06,1541
C075,S029,54.08,28,2026-06-15,1074
C076,S005,430.84,12,2027-05-11,942
C077,S004,181.9,24,2030-08-12,1361
C078,S049,465.18,54,2026-10-04,3512
C079,S007,311.69,27,2026-11-27,653
C080,S007,498.36,34,2026-03-12,2241
C080,S050,165.35,31,2026-07-26,4746
C081,S053,485.59,32,2027-10-12,4785
C081,S048,294.45,31,2029-04-07,683
C081,S059,56.13,15,2030-01-17,4003
C081,S010,182.54,42,2028-06-23,2073
C082,S022,167.98,26,2028-12-16,1391
C082,S055,233.6,21,2027-07-11,3311
C082,S049,176.14,22,2027-07-03,399
C083,S010,362.94,59,2030-03-22,1976
C084,S045,414.26,19,2030-03-17,4855
C084,S046,336.13,60,2029-12-24,310
C085,S007,291.59,56,2026-08-02,4896
C086,S054,373.01,13,2027-06-06,4268
C086,S034,7.71,31,2029-12-10,2861
C086,S040,439.99,60,2030-07-02,1897
C087,S041,388.58,13,2028-03-16,791
C088,S058,481.97,49,2030-03-27,4286
C089,S035,406.43,10,2028-03-16,2551
C089,S056,491.16,45,2030-06-27,3056
C089,S052,211.72,25,2026-11-23,687
C090,S005,155.38,45,2026-01-27,4378
C090,S050,234.52,34,2029-07-05,2196
C091,S007,311.26,12,2028-06-27,248
C091,S040,111.09,34,2026-07-06,2264
C092,S020,205.47,17,2028-12-07,4055
C092,S006,327.58,9,2030-11-18,4955
C092,S011,217.37,12,2027-01-06,2184
C093,S060,25.0,58,2029-07-09,1057
C093,S022,451.98,26,2027-12-22,273
C094,S008,418.18,8,2026-09-15,4688
C094,S054,458.29,53,2029-05-23,2859
C095,S004,158.77,59,2026-07-09,3967
C095,S059,482.36,16,2029-11-04,516
C096,S032,471.97,52,2026-12-23,3151
C096,S049,275.11,26,2030-11-07,2740
C096,S008,353.89,59,2028-06-13,3833
C097,S012,43.33,36,2029-06-06,3911
C097,S022,308.05,57,2026-04-05,479
C097,S023,106.88,20,2030-03-11,4880
C097,S017,468.41,33,2030-01-07,4362
C098,S021,101.59,13,2027-11-08,2864
C098,S003,314.86,35,2027-07-23,3992
C098,S010,310.81,41,2029-12-04,4328
C099,S006,221.73,17,2030-11-11,3124
C099,S007,386.53,11,2028-03-18,2725
C100,S040,220.21,42,2027-10-21,4050
C100,S011,88.59,45,2029-03-24,4687
C101,S036,262.18,32,2028-12-13,205
C102,S060,245.71,33,2030-06-28,2416
C103,S045,117.84,38,2029-08-02,3613
C104,S057,240.4,45,2030-10-21,348
C104,S029,391.97,41,2028-06-18,4522
C104,S002,428.83,48,2027-05-13,3174
C105,S046,188.6,58,2028-08-23,3015
C105,S041,255.35,7,2028-06-15,3696
C106,S036,69.92,46,2026-05-18,1965
C107,S045,447.87,46,2028-02-03,1399
C108,S012,442.0,34,2029-03-20,3652
C108,S017,91.71,47,2029-06-23,1820
C108,S046,140.35,13,2027-05-04,1279
C108,S009,277.37,51,2026-01-12,3540
C109,S047,226.88,50,2030-04-07,2225
C109,S014,183.6,15,2027-06-10,923
C109,S035,124.26,26,2029-03-09,4554
C110,S022,222.22,44,2030-05-26,1549
C110,S017,382.76,18,2030-05-14,342
C111,S038,308.69,29,2030-11-15,4455
C111,S053,233.16,49,2026-09-01,3813
C111,S002,241.21,31,2028-05-13,2497
C112,S045,116.46,11,2029-01-24,1024
C112,S033,497.44,42,2026-11-05,4371
C112,S039,203.82,22,2027-10-17,3758
C113,S026,280.72,39,2027-03-07,1516
C113,S056,33.68,15,2030-10-12,3166
C114,S051,342.26,42,2029-03-07,1000
C115,S016,408.16,42,2027-12-08,2130
C115,S055,482.44,36,2026-06-28,1360
C115,S056,130.25,29,2029-08-22,3890
C115,S060,192.27,46,2030-03-19,4184
C116,S035,497.07,36,2026-03-06,4421
C117,S044,200.64,23,2026-05-07,3748
C117,S031,101.77,15,2028-06-14,2844
C117,S049,431.6,34,2029-09-04,3229
C118,S010,462.06,27,2027-12-21,404
C118,S025,378.51,59,2028-06-04,534
C119,S012,148.27,30,2029-03-26,1001
C119,S011,402.35,40,2029-04-04,1367
C120,S017,472.18,12,2028-12-07,2591
C121,S038,85.16,49,2028-10-05,3214
C121,S024,459.11,16,2030-03-24,3091
C121,S050,117.69,34,2030-11-16,300
C122,S006,381.18,39,2026-02-22,3033
C123,S057,365.55,59,2026-11-06,2234
C124,S044,147.49,46,2026-12-07,2147
C124,S058,253.92,42,2028-07-25,2551
C124,S003,394.51,27,2030-10-07,4807
C125,S044,263.93,49,2027-10-13,983
C125,S018,362.31,58,2030-02-28,4081
C126,S022,320.92,41,2026-12-07,2396
C127,S036,438.39,28,2027-07-23,531
C128,S023,154.15,18,2027-05-07,3863
C128,S059,330.95,38,2030-12-01,4678
C128,S036,113.98,56,2027-07-17,3574
C129,S029,177.4,8,2030-10-01,4101
C130,S025,376.1,35,2028-11-07,1325
C130,S023,443.42,46,2027-07-15,1525
C130,S057,390.74,49,2029-03-12,1266
C131,S058,319.6,44,2029-12-15,1889
C131,S021,240.69,11,2026-08-09,2275
C132,S002,178.03,50,2028-02-04,4859
C132,S054,486.31,14,2029-12-24,4520
C133,S050,109.83,14,2026-03-04,709
C134,S005,494.96,9,2026-02-15,416
C135,S035,317.3,48,2030-04-18,2076
C135,S044,263.45,57,2028-06-20,3578
C136,S029,399.3,14,2027-06-05,3918
C136,S010,126.94,49,2029-04-27,4219
C137,S039,383.69,9,2027-10-07,1072
C137,S052,346.01,41,2026-04-28,4554
C138,S018,312.82,36,2029-02-18,2254
C138,S015,71.86,23,2029-09-16,3483
C139,S036,207.47,30,2026-12-07,2204
C139,S005,223.28,51,2029-03-24,3728
C140,S027,252.1,31,2029-09-26,459
C140,S033,248.45,58,2029-08-28,2667
C140,S003,40.57,46,2028-09-14,2079
